-180,0
-179,1
-178,2
-177,3
-176,4
-175,5
-174,6
-173,7
-172,8
-171,9
-170,10
-169,11
-168,12
-167,13
-166,14
-165,15
-164,16
-163,17
-162,18
-161,19
-160,20
-159,21
-158,22
-157,23
-156,24
-155,25
-154,26
-153,27
-152,28
-151,29
-150,30
-149,31
-148,32
-147,33
-146,34
-145,35
-144,36
-143,37
-142,38
-141,39
-140,40
-139,41
-138,42
-137,43
-136,44
-135,45
-134,46
-133,47
-132,48
-131,49
-130,50
-129,51
-128,52
-127,53
-126,54
-125,55
-124,56
-123,57
-122,58
-121,59
-120,60
-119,61
-118,62
-117,63
-116,64
-115,65
-114,66
-113,67
-112,68
-111,69
-110,70
-109,71
-108,72
-107,73
-106,74
-105,75
-104,76
-103,77
-102,78
-101,79
-100,80
-99,81
-98,82
-97,83
-96,84
-95,85
-94,86
-93,87
-92,88
-91,89
-90,90
-89,91
-88,92
-87,93
-86,94
-85,95
-84,96
-83,97
-82,98
-81,99
-80,100
-79,101
-78,102
-77,103
-76,104
-75,105
-74,106
-73,107
-72,108
-71,109
-70,110
-69,111
-68,112
-67,113
-66,114
-65,115
-64,116
-63,117
-62,118
-61,119
-60,120
-59,121
-58,122
-57,123
-56,124
-55,125
-54,126
-53,127
-52,128
-51,129
-50,130
-49,131
-48,132
-47,133
-46,134
-45,135
-44,136
-43,137
-42,138
-41,139
-40,140
-39,141
-38,142
-37,143
-36,144
-35,145
-34,146
-33,147
-32,148
-31,149
-30,150
-29,151
-28,152
-27,153
-26,154
-25,155
-24,156
-23,157
-22,158
-21,159
-20,160
-19,161
-18,162
-17,163
-16,164
-15,165
-14,166
-13,167
-12,168
-11,169
-10,170
-9,171
-8,172
-7,173
-6,174
-5,175
-4,176
-3,177
-2,178
-1,179
0,180
1,181
2,182
3,183
4,184
5,185
6,186
7,187
8,188
9,189
10,190
11,191
12,192
13,193
14,194
15,195
16,196
17,197
18,198
19,199
20,200
21,201
22,202
23,203
24,204
25,205
26,206
27,207
28,208
29,209
30,210
31,211
32,212
33,213
34,214
35,215
36,216
37,217
38,218
39,219
40,220
41,221
42,222
43,223
44,224
45,225
46,226
47,227
48,228
49,229
50,230
51,231
52,232
53,233
54,234
55,235
56,236
57,237
58,238
59,239
60,240
61,241
62,242
63,243
64,244
65,245
66,246
67,247
68,248
69,249
70,250
71,251
72,252
73,253
74,254
75,255
76,256
77,257
78,258
79,259
80,260
81,261
82,262
83,263
84,264
85,265
86,266
87,267
88,268
89,269
90,270
91,271
92,272
93,273
94,274
95,275
96,276
97,277
98,278
99,279
100,280
101,281
102,282
103,283
104,284
105,285
106,286
107,287
108,288
109,289
110,290
111,291
112,292
113,293
114,294
115,295
116,296
117,297
118,298
119,299
120,300
121,301
122,302
123,303
124,304
125,305
126,306
127,307
128,308
129,309
130,310
131,311
132,312
133,313
134,314
135,315
136,316
137,317
138,318
139,319
140,320
141,321
142,322
143,323
144,324
145,325
146,326
147,327
148,328
149,329
150,330
151,331
152,332
153,333
154,334
155,335
156,336
157,337
158,338
159,339
160,340
161,341
162,342
163,343
164,344
165,345
166,346
167,347
168,348
169,349
170,350
171,351
172,352
173,353
174,354
175,355
176,356
177,357
178,358
179,359
180,360
